name,external_id__c,vaccine__r.name,eligibility_vaccine_group__r.external_id__c
AstraZeneca,aB34a0000000651CAA,AstraZeneca ChAdOx1-S (AU),COVID19_HIGHRISK_OVER50
Pfizer,aAj4Y000000017rSAA,Pfizer-BioTech (BNT162b2),External_Vaccine_Pfizer
AstraZeneca,aAj4Y000000017wSAA,AstraZeneca ChAdOx1-S (AU),External_Vaccine_AstraZeneca
Pfizer,aAj4Y00000001DGSAY,Pfizer-BioTech (BNT162b2),COVID19_DISABILITY_UNDER50
Pfizer,aAj4Y000000010CSAQ,Pfizer-BioTech (BNT162b2),COVID19_OTHER_UNDER50
Pfizer,aAj4Y00000000ziSAA,Pfizer-BioTech (BNT162b2),COVID19_HIGHRISK_UNDER50
Pfizer,aAj4Y0000000102SAA,Pfizer-BioTech (BNT162b2),COVID19_MEDICAL_CONDITION_UNDER50
AstraZeneca,aB34a000000065BCAQ,AstraZeneca ChAdOx1-S (AU),COVID19_MEDICAL_CONDITION_OVER50
AstraZeneca,aB34a0000000656CAA,AstraZeneca ChAdOx1-S (AU),COVID19_DISABILITY_OVER50
AstraZeneca,aB34a0000000657CAA,AstraZeneca ChAdOx1-S (AU),COVID19_OTHER_OVER50
AstraZeneca,aB34a000000065GCAQ,AstraZeneca ChAdOx1-S (AU),COVID19_ATSI_OVER50
AstraZeneca,aB34a000000065LCAQ,AstraZeneca ChAdOx1-S (AU),COVID19_ANYONE_OVER50
