eligibility_vaccine_group__r.external_id__c,aggregate_expression__c,criteria_number__c,field_name__c,operator__c,criteria_value__c,external_id__c
External_Vaccine_Pfizer,,1,Previous_Vaccination_Brand__c,equals,Pfizer-BioNTech,aAi4Y00000000E3SAI
External_Vaccine_Pfizer,,2,Previously_Vaccinated__c,equals,Yes,aAi4Y00000000E8SAI
External_Vaccine_AstraZeneca,,2,Previously_Vaccinated__c,equals,Yes,aAi4Y00000000EISAY
External_Vaccine_Pfizer,,3,Total_Dose_Count__c,equals,1,aAi4Y00000000EDSAY
External_Vaccine_AstraZeneca,,1,Previous_Vaccination_Brand__c,equals,Oxford-AstraZeneca,aAi4Y00000000EESAY
External_Vaccine_AstraZeneca,,3,Total_Dose_Count__c,equals,1,aAi4Y00000000ENSAY
External_Vaccine_Pfizer,,4,Previous_Dose_Administered_Date__c,not equals,,aAi4Y00000000EXSAY
External_Vaccine_AstraZeneca,,4,Previous_Dose_Administered_Date__c,not equals,,aAi4Y00000000EcSAI
COVID19_OTHER_UNDER50,,3,Account.Age__c,less,50,aAi4Y00000000D5SAI
COVID19_HIGHRISK_UNDER50,,1,Occupation__c,contains,Health_Private_Public_COVID_19_Testing;Meat_Seafood_Processing_Workers;Health_St_John_Ambulance_Staff;Health_Royal_Flying_Doctors_Service;Other_State_or_Commonwealth_Employees;Australian_Defence_Force;Border_Perth_Airport_based_Staff;Health_COVID_19_Vaccination;Non_WA_Health_Health_Care_Worker;Fire_and_Emergency_Services_staff;Quarantine_WA_Police_COVID_19;Health_Private_PublicClinical;Health_Private_Public_Hospital;Health_SHICC_PHEOC_Outbreak_Management;Community_Aged_Care_Staff;Community_Disability_Care_Staff;Residential_Aged_Care_Staff;Residential_Disability_Care_Staff;COVID_19_Vaccine_Manufacture;Transit_Officers;Corrective_Services_Officers;WAPOL_or_Federal_Police_Force;Quarantine_Hotel_based_Staff_hotel;Border_Sea_Ports_Staff;Border_Passenger_or_Crew_Transport,aAi4Y00000000BnSAI
COVID19_OTHER_UNDER50,,2,Account.Age__c,greater or equals,16,aAi4Y00000000D0SAI
COVID19_OTHER_OVER50,,1,Other_Eligibility_Responses__c,contains,ResidentOfAgedCareFacility;ResidentOfMentalCareFacility;CarerOrSupportVolunteer;AttendingSpecifiedDisabilityAgeRelatedServices;IncarceratedAtCorrectionalFacility;HouseholdContactsOfQuarantineAndBorderWorkers,aAi4Y00000000DASAY
COVID19_OTHER_OVER50,,2,Account.Age__c,greater or equals,50,aAi4Y00000000DBSAY
COVID19_ATSI_OVER50,,1,Account.Aboriginal_or_Torres_Strait_Islander__pc,equals,"Yes, Aboriginal",aAi4Y00000000DFSAY
COVID19_HIGHRISK_UNDER50,,3,Account.Age__c,less,50,aAi4Y00000000BxSAI
COVID19_DISABILITY_OVER50,,1,Disabilities__c,contains,ResidentOfDisabilityCareFacility,aAi4Y00000000CRSAY
COVID19_MEDICAL_CONDITION_OVER50,,1,Has_Medical_Conditions__c,equals,Yes,aAi4Y00000000CqSAI
COVID19_OTHER_UNDER50,,1,Other_Eligibility_Responses__c,contains,ResidentOfAgedCareFacility;ResidentOfMentalCareFacility;CarerOrSupportVolunteer;AttendingSpecifiedDisabilityAgeRelatedServices;IncarceratedAtCorrectionalFacility;HouseholdContactsOfQuarantineAndBorderWorkers,aAi4Y00000000CrSAI
COVID19_DISABILITY_OVER50,,2,Account.Age__c,greater or equals,50,aAi4Y00000000CWSAY
COVID19_MEDICAL_CONDITION_UNDER50,,2,Account.Age__c,greater or equals,16,aAi4Y00000000CgSAI
COVID19_ATSI_OVER50,,2,Account.Aboriginal_or_Torres_Strait_Islander__pc,equals,"Yes, Torres Strait Islander",aAi4Y00000000DKSAY
COVID19_MEDICAL_CONDITION_UNDER50,,1,Has_Medical_Conditions__c,equals,Yes,aAi4Y00000000CbSAI
COVID19_DISABILITY_UNDER50,,2,Account.Age__c,greater or equals,16,aAi4Y00000000CHSAY
COVID19_HIGHRISK_UNDER50,,2,Account.Age__c,greater or equals,16,aAi4Y00000000BsSAI
COVID19_ATSI_OVER50,,3,Account.Age__c,greater or equals,50,aAi4Y00000000DPSAY
COVID19_HIGHRISK_OVER50,,2,Account.Age__c,greater or equals,50,aAi4Y00000000C7SAI
COVID19_MEDICAL_CONDITION_OVER50,,2,Account.Age__c,greater or equals,50,aAi4Y00000000CvSAI
COVID19_HIGHRISK_OVER50,,1,Occupation__c,contains,Health_Private_Public_COVID_19_Testing;Meat_Seafood_Processing_Workers;Health_St_John_Ambulance_Staff;Health_Royal_Flying_Doctors_Service;Other_State_or_Commonwealth_Employees;Australian_Defence_Force;Border_Perth_Airport_based_Staff;Health_COVID_19_Vaccination;Non_WA_Health_Health_Care_Worker;Fire_and_Emergency_Services_staff;Quarantine_WA_Police_COVID_19;Health_Private_PublicClinical;Health_Private_Public_Hospital;Health_SHICC_PHEOC_Outbreak_Management;Community_Aged_Care_Staff;Community_Disability_Care_Staff;Residential_Aged_Care_Staff;Residential_Disability_Care_Staff;COVID_19_Vaccine_Manufacture;Transit_Officers;Corrective_Services_Officers;WAPOL_or_Federal_Police_Force;Quarantine_Hotel_based_Staff_hotel;Border_Sea_Ports_Staff;Border_Passenger_or_Crew_Transport,aAi4Y00000000C2SAI
COVID19_DISABILITY_UNDER50,,1,Disabilities__c,contains,ResidentOfDisabilityCareFacility,aAi4Y00000000CCSAY
COVID19_MEDICAL_CONDITION_UNDER50,,3,Account.Age__c,less,50,aAi4Y00000000ClSAI
COVID19_ANYONE_OVER50,,1,Account.Age__c,greater or equals,50,aAi4Y00000000DUSAY
COVID19_DISABILITY_UNDER50,,3,Account.Age__c,less,50,aAi4Y00000000CMSAY
