sequence__c,active__c,filter_logic__c,custom_filter_expression__c,description__c,disease__c,site_category__c,external_id__c,name
0,true,All,,Assign AstraZeneca to user if they have had a previous dose of Pfizer,COVID19,Open,External_Vaccine_AstraZeneca,External Vaccine - AstraZeneca
0,true,All,,Assign Pfizer to user if they have had a previous dose of Pfizer,COVID19,Open,External_Vaccine_Pfizer,External Vaccine - Pfizer
7,true,All,,,COVID19,Restricted,COVID19_OTHER_OVER50,Other >= 50 years
2,true,All,,,COVID19,Restricted,COVID19_HIGHRISK_UNDER50,High Risk Industry < 50 years
1,true,All,,,COVID19,Restricted,COVID19_HIGHRISK_OVER50,High Risk Industry >= 50 years
3,true,All,,,COVID19,Restricted,COVID19_DISABILITY_OVER50,Disability >= 50 years
6,false,All,,,COVID19,Restricted,COVID19_MEDICAL_CONDITION_UNDER50,Medical condition < 50 years
9,true,Custom,(1 OR 2) AND 3,,COVID19,Open,COVID19_ATSI_OVER50,ATSI >= 50 years
8,true,All,,,COVID19,Restricted,COVID19_OTHER_UNDER50,Other < 50 years
4,true,All,,,COVID19,Restricted,COVID19_DISABILITY_UNDER50,Disability < 50 years
5,false,All,,,COVID19,Restricted,COVID19_MEDICAL_CONDITION_OVER50,Medical condition >= 50 years
10,true,All,,,COVID19,Open,COVID19_ANYONE_OVER50,Anyone >= 50 years
